"TP" "FP" "FN" "TN" "FDR" "TPR" "Pre" "FPR" "MCC" "Criterion"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
28 28 2 1442 0.5 0.933333333333333 0.5 0.019047619047619 0.675186295357704 "dss"
28 30 2 1440 0.517241379310345 0.933333333333333 0.482758620689655 0.0204081632653061 0.662915004258643 "dss"
25 32 5 1438 0.56140350877193 0.833333333333333 0.43859649122807 0.0217687074829932 0.594253584812187 "dss"
26 29 4 1441 0.527272727272727 0.866666666666667 0.472727272727273 0.0197278911564626 0.630893485713136 "dss"
29 31 1 1439 0.516666666666667 0.966666666666667 0.483333333333333 0.0210884353741497 0.675553718743773 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
27 27 3 1443 0.5 0.9 0.5 0.0183673469387755 0.662561101440855 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
26 32 4 1438 0.551724137931034 0.866666666666667 0.448275862068966 0.0217687074829932 0.613517462957701 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
26 28 4 1442 0.518518518518518 0.866666666666667 0.481481481481481 0.019047619047619 0.636999330551933 "dss"
28 26 2 1444 0.481481481481481 0.933333333333333 0.518518518518518 0.017687074829932 0.688122872329776 "dss"
26 30 4 1440 0.535714285714286 0.866666666666667 0.464285714285714 0.0204081632653061 0.624949219810256 "dss"
27 33 3 1437 0.55 0.9 0.45 0.0224489795918367 0.62695273178379 "dss"
26 28 4 1442 0.518518518518518 0.866666666666667 0.481481481481481 0.019047619047619 0.636999330551933 "dss"
28 33 2 1437 0.540983606557377 0.933333333333333 0.459016393442623 0.0224489795918367 0.645635233375355 "dss"
29 29 1 1441 0.5 0.966666666666667 0.5 0.0197278911564626 0.687613774909114 "dss"
26 29 4 1441 0.527272727272727 0.866666666666667 0.472727272727273 0.0197278911564626 0.630893485713136 "dss"
28 30 2 1440 0.517241379310345 0.933333333333333 0.482758620689655 0.0204081632653061 0.662915004258643 "dss"
28 26 2 1444 0.481481481481481 0.933333333333333 0.518518518518518 0.017687074829932 0.688122872329776 "dss"
26 28 4 1442 0.518518518518518 0.866666666666667 0.481481481481481 0.019047619047619 0.636999330551933 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
26 29 4 1441 0.527272727272727 0.866666666666667 0.472727272727273 0.0197278911564626 0.630893485713136 "dss"
27 35 3 1435 0.564516129032258 0.9 0.435483870967742 0.0238095238095238 0.616229571386851 "dss"
26 33 4 1437 0.559322033898305 0.866666666666667 0.440677966101695 0.0224489795918367 0.60801703227185 "dss"
27 27 3 1443 0.5 0.9 0.5 0.0183673469387755 0.662561101440855 "dss"
27 26 3 1444 0.490566037735849 0.9 0.509433962264151 0.017687074829932 0.669067193735757 "dss"
26 30 4 1440 0.535714285714286 0.866666666666667 0.464285714285714 0.0204081632653061 0.624949219810256 "dss"
28 32 2 1438 0.533333333333333 0.933333333333333 0.466666666666667 0.0217687074829932 0.651253225263781 "dss"
28 28 2 1442 0.5 0.933333333333333 0.5 0.019047619047619 0.675186295357704 "dss"
28 20 2 1450 0.416666666666667 0.933333333333333 0.583333333333333 0.0136054421768707 0.731601731601732 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
26 26 4 1444 0.5 0.866666666666667 0.5 0.017687074829932 0.649726518180615 "dss"
27 32 3 1438 0.542372881355932 0.9 0.457627118644068 0.0217687074829932 0.632514092395615 "dss"
27 32 3 1438 0.542372881355932 0.9 0.457627118644068 0.0217687074829932 0.632514092395615 "dss"
27 30 3 1440 0.526315789473684 0.9 0.473684210526316 0.0204081632653061 0.644065285131733 "dss"
25 29 5 1441 0.537037037037037 0.833333333333333 0.462962962962963 0.0197278911564626 0.611437559663011 "dss"
27 30 3 1440 0.526315789473684 0.9 0.473684210526316 0.0204081632653061 0.644065285131733 "dss"
27 26 3 1444 0.490566037735849 0.9 0.509433962264151 0.017687074829932 0.669067193735757 "dss"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
27 33 3 1437 0.55 0.9 0.45 0.0224489795918367 0.62695273178379 "dss"
26 31 4 1439 0.543859649122807 0.866666666666667 0.456140350877193 0.0210884353741497 0.61915943497196 "dss"
27 23 3 1447 0.46 0.9 0.54 0.0156462585034014 0.689725541800478 "dss"
25 26 5 1444 0.509803921568627 0.833333333333333 0.490196078431373 0.017687074829932 0.630088948447777 "dss"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
26 32 4 1438 0.551724137931034 0.866666666666667 0.448275862068966 0.0217687074829932 0.613517462957701 "dss"
26 29 4 1441 0.527272727272727 0.866666666666667 0.472727272727273 0.0197278911564626 0.630893485713136 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
26 33 4 1437 0.559322033898305 0.866666666666667 0.440677966101695 0.0224489795918367 0.60801703227185 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
27 25 3 1445 0.480769230769231 0.9 0.519230769230769 0.0170068027210884 0.675757228043621 "dss"
26 29 4 1441 0.527272727272727 0.866666666666667 0.472727272727273 0.0197278911564626 0.630893485713136 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
29 27 1 1443 0.482142857142857 0.966666666666667 0.517857142857143 0.0183673469387755 0.700304833131428 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
27 27 3 1443 0.5 0.9 0.5 0.0183673469387755 0.662561101440855 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
26 34 4 1436 0.566666666666667 0.866666666666667 0.433333333333333 0.0231292517006803 0.602652238303798 "dss"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
28 27 2 1443 0.490909090909091 0.933333333333333 0.509090909090909 0.0183673469387755 0.681567661272424 "dss"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
26 26 4 1444 0.5 0.866666666666667 0.5 0.017687074829932 0.649726518180615 "dss"
28 24 2 1446 0.461538461538462 0.933333333333333 0.538461538461538 0.0163265306122449 0.701787937906626 "dss"
27 28 3 1442 0.509090909090909 0.9 0.490909090909091 0.019047619047619 0.65623057349278 "dss"
27 26 3 1444 0.490566037735849 0.9 0.509433962264151 0.017687074829932 0.669067193735757 "dss"
28 29 2 1441 0.508771929824561 0.933333333333333 0.491228070175439 0.0197278911564626 0.668971135291506 "dss"
28 26 2 1444 0.481481481481481 0.933333333333333 0.518518518518518 0.017687074829932 0.688122872329776 "dss"
27 27 3 1443 0.5 0.9 0.5 0.0183673469387755 0.662561101440855 "dss"
28 27 2 1443 0.490909090909091 0.933333333333333 0.509090909090909 0.0183673469387755 0.681567661272424 "dss"
28 26 2 1444 0.481481481481481 0.933333333333333 0.518518518518518 0.017687074829932 0.688122872329776 "dss"
25 28 5 1442 0.528301886792453 0.833333333333333 0.471698113207547 0.019047619047619 0.617481442483964 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
27 31 3 1439 0.53448275862069 0.9 0.46551724137931 0.0210884353741497 0.638216233608172 "dss"
27 27 3 1443 0.5 0.9 0.5 0.0183673469387755 0.662561101440855 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
28 28 2 1442 0.5 0.933333333333333 0.5 0.019047619047619 0.675186295357704 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
25 25 5 1445 0.5 0.833333333333333 0.5 0.0170068027210884 0.636669730892749 "dss"
26 31 4 1439 0.543859649122807 0.866666666666667 0.456140350877193 0.0210884353741497 0.61915943497196 "dss"
28 28 2 1442 0.5 0.933333333333333 0.5 0.019047619047619 0.675186295357704 "dss"
27 26 3 1444 0.490566037735849 0.9 0.509433962264151 0.017687074829932 0.669067193735757 "dss"
26 28 4 1442 0.518518518518518 0.866666666666667 0.481481481481481 0.019047619047619 0.636999330551933 "dss"
25 27 5 1443 0.519230769230769 0.833333333333333 0.480769230769231 0.0183673469387755 0.62369580831761 "dss"
28 24 2 1446 0.461538461538462 0.933333333333333 0.538461538461538 0.0163265306122449 0.701787937906626 "dss"
28 24 2 1446 0.461538461538462 0.933333333333333 0.538461538461538 0.0163265306122449 0.701787937906626 "dss"
28 27 2 1443 0.490909090909091 0.933333333333333 0.509090909090909 0.0183673469387755 0.681567661272424 "dss"
26 26 4 1444 0.5 0.866666666666667 0.5 0.017687074829932 0.649726518180615 "dss"
27 29 3 1441 0.517857142857143 0.9 0.482142857142857 0.0197278911564626 0.65006775758398 "dss"
26 28 4 1442 0.518518518518518 0.866666666666667 0.481481481481481 0.019047619047619 0.636999330551933 "dss"
28 27 2 1443 0.490909090909091 0.933333333333333 0.509090909090909 0.0183673469387755 0.681567661272424 "dss"
28 25 2 1445 0.471698113207547 0.933333333333333 0.528301886792453 0.0170068027210884 0.694860069361654 "dss"
