"TP" "FP" "FN" "TN" "FDR" "TPR" "Pre" "FPR" "MCC" "Criterion"
25 82 0 393 0.766355140186916 1 0.233644859813084 0.172631578947368 0.439670761764545 "FH"
25 49 0 426 0.662162162162162 1 0.337837837837838 0.103157894736842 0.550442728832019 "FH"
25 58 0 417 0.698795180722892 1 0.301204819277108 0.122105263157895 0.514223808817572 "FH"
25 69 0 406 0.734042553191489 1 0.265957446808511 0.145263157894737 0.476784676997368 "FH"
25 63 0 412 0.715909090909091 1 0.284090909090909 0.132631578947368 0.496398512541676 "FH"
25 63 0 412 0.715909090909091 1 0.284090909090909 0.132631578947368 0.496398512541676 "FH"
25 84 0 391 0.770642201834862 1 0.229357798165138 0.176842105263158 0.434508552596024 "FH"
25 82 0 393 0.766355140186916 1 0.233644859813084 0.172631578947368 0.439670761764545 "FH"
25 76 0 399 0.752475247524752 1 0.247524752475248 0.16 0.455983324343345 "FH"
25 65 0 410 0.722222222222222 1 0.277777777777778 0.136842105263158 0.489659148665013 "FH"
24 64 1 411 0.727272727272727 0.96 0.272727272727273 0.134736842105263 0.47230149736975 "FH"
24 93 1 382 0.794871794871795 0.96 0.205128205128205 0.195789473684211 0.393402854410449 "FH"
25 74 0 401 0.747474747474748 1 0.252525252525253 0.155789473684211 0.461719044812287 "FH"
25 73 0 402 0.744897959183674 1 0.255102040816327 0.153684210526316 0.464647054300162 "FH"
25 74 0 401 0.747474747474748 1 0.252525252525253 0.155789473684211 0.461719044812287 "FH"
25 50 0 425 0.666666666666667 1 0.333333333333333 0.105263157894737 0.54611868127275 "FH"
25 60 0 415 0.705882352941177 1 0.294117647058824 0.126315789473684 0.506918084380944 "FH"
25 74 0 401 0.747474747474748 1 0.252525252525253 0.155789473684211 0.461719044812287 "FH"
25 70 0 405 0.736842105263158 1 0.263157894736842 0.147368421052632 0.473684210526316 "FH"
25 56 0 419 0.691358024691358 1 0.308641975308642 0.117894736842105 0.521780328156593 "FH"
25 75 0 400 0.75 1 0.25 0.157894736842105 0.458831467741124 "FH"
25 64 0 411 0.719101123595506 1 0.280898876404494 0.134736842105263 0.493002483611225 "FH"
25 71 0 404 0.739583333333333 1 0.260416666666667 0.149473684210526 0.470628545745129 "FH"
25 78 0 397 0.757281553398058 1 0.242718446601942 0.164210526315789 0.450401512807058 "FH"
25 75 0 400 0.75 1 0.25 0.157894736842105 0.458831467741124 "FH"
25 80 0 395 0.761904761904762 1 0.238095238095238 0.168421052631579 0.444966276776872 "FH"
25 67 0 408 0.728260869565217 1 0.271739130434783 0.141052631578947 0.483124839957522 "FH"
25 62 0 413 0.71264367816092 1 0.28735632183908 0.130526315789474 0.499848736950101 "FH"
25 75 0 400 0.75 1 0.25 0.157894736842105 0.458831467741124 "FH"
25 82 0 393 0.766355140186916 1 0.233644859813084 0.172631578947368 0.439670761764545 "FH"
25 59 0 416 0.702380952380952 1 0.297619047619048 0.124210526315789 0.51054052637639 "FH"
25 87 0 388 0.776785714285714 1 0.223214285714286 0.183157894736842 0.427002139418141 "FH"
25 68 0 407 0.731182795698925 1 0.268817204301075 0.143157894736842 0.479931140127716 "FH"
25 55 0 420 0.6875 1 0.3125 0.115789473684211 0.525657483037847 "FH"
25 65 0 410 0.722222222222222 1 0.277777777777778 0.136842105263158 0.489659148665013 "FH"
25 67 0 408 0.728260869565217 1 0.271739130434783 0.141052631578947 0.483124839957522 "FH"
25 68 0 407 0.731182795698925 1 0.268817204301075 0.143157894736842 0.479931140127716 "FH"
25 72 0 403 0.742268041237113 1 0.257731958762887 0.151578947368421 0.467616530664183 "FH"
25 83 0 392 0.768518518518518 1 0.231481481481481 0.174736842105263 0.437073378738124 "FH"
25 70 0 405 0.736842105263158 1 0.263157894736842 0.147368421052632 0.473684210526316 "FH"
25 56 0 419 0.691358024691358 1 0.308641975308642 0.117894736842105 0.521780328156593 "FH"
25 66 0 409 0.725274725274725 1 0.274725274725275 0.138947368421053 0.486367063814407 "FH"
