"TP" "FP" "FN" "TN" "FDR" "TPR" "Pre" "FPR" "MCC" "Criterion"
10 207 0 283 0.953917050691244 1 0.0460829493087558 0.422448979591837 0.163141822953802 "FH"
10 241 0 249 0.960159362549801 1 0.0398406374501992 0.491836734693878 0.142286852585088 "FH"
10 249 0 241 0.961389961389961 1 0.0386100386100386 0.508163265306122 0.137803611405383 "FH"
10 257 0 233 0.962546816479401 1 0.0374531835205993 0.524489795918367 0.133451755100437 "FH"
10 245 0 245 0.96078431372549 1 0.0392156862745098 0.5 0.140028008402801 "FH"
10 264 0 226 0.963503649635037 1 0.0364963503649635 0.538775510204082 0.129742092539366 "FH"
10 240 0 250 0.96 1 0.04 0.489795918367347 0.142857142857143 "FH"
10 236 0 254 0.959349593495935 1 0.040650406504065 0.481632653061224 0.145161438996363 "FH"
10 276 0 214 0.965034965034965 1 0.034965034965035 0.563265306122449 0.123573637325574 "FH"
10 235 0 255 0.959183673469388 1 0.0408163265306122 0.479591836734694 0.145743437317201 "FH"
10 240 0 250 0.96 1 0.04 0.489795918367347 0.142857142857143 "FH"
10 232 0 258 0.958677685950413 1 0.0413223140495868 0.473469387755102 0.147504112877929 "FH"
10 269 0 221 0.96415770609319 1 0.03584229390681 0.548979591836735 0.127144036538711 "FH"
10 230 0 260 0.958333333333333 1 0.0416666666666667 0.469387755102041 0.148690428533295 "FH"
10 272 0 218 0.964539007092199 1 0.0354609929078014 0.555102040816327 0.125604631185747 "FH"
10 257 0 233 0.962546816479401 1 0.0374531835205993 0.524489795918367 0.133451755100437 "FH"
10 289 0 201 0.966555183946488 1 0.0334448160535117 0.589795918367347 0.117128988959197 "FH"
10 261 0 229 0.96309963099631 1 0.03690036900369 0.53265306122449 0.131321264437871 "FH"
10 247 0 243 0.961089494163424 1 0.0389105058365759 0.504081632653061 0.138911606884084 "FH"
10 243 0 247 0.960474308300395 1 0.0395256916996047 0.495918367346939 0.14115302052623 "FH"
10 246 0 244 0.9609375 1 0.0390625 0.502040816326531 0.139468744212619 "FH"
10 244 0 246 0.960629921259842 1 0.0393700787401575 0.497959183673469 0.140589425169706 "FH"
10 268 0 222 0.964028776978417 1 0.0359712230215827 0.546938775510204 0.127660355430156 "FH"
10 215 0 275 0.955555555555556 1 0.0444444444444444 0.438775510204082 0.157934513826448 "FH"
10 224 0 266 0.957264957264957 1 0.0427350427350427 0.457142857142857 0.152312255577229 "FH"
10 234 0 256 0.959016393442623 1 0.040983606557377 0.477551020408163 0.146327862780453 "FH"
10 208 0 282 0.954128440366973 1 0.0458715596330275 0.424489795918367 0.162479385295324 "FH"
10 285 0 205 0.966101694915254 1 0.0338983050847458 0.581632653061224 0.119087967335186 "FH"
10 240 0 250 0.96 1 0.04 0.489795918367347 0.142857142857143 "FH"
10 230 0 260 0.958333333333333 1 0.0416666666666667 0.469387755102041 0.148690428533295 "FH"
10 233 0 257 0.958847736625514 1 0.0411522633744856 0.475510204081633 0.146914744729257 "FH"
10 233 0 257 0.958847736625514 1 0.0411522633744856 0.475510204081633 0.146914744729257 "FH"
10 235 0 255 0.959183673469388 1 0.0408163265306122 0.479591836734694 0.145743437317201 "FH"
10 232 0 258 0.958677685950413 1 0.0413223140495868 0.473469387755102 0.147504112877929 "FH"
10 246 0 244 0.9609375 1 0.0390625 0.502040816326531 0.139468744212619 "FH"
10 222 0 268 0.956896551724138 1 0.0431034482758621 0.453061224489796 0.153541353453288 "FH"
10 228 0 262 0.957983193277311 1 0.0420168067226891 0.46530612244898 0.149887055174443 "FH"
10 207 0 283 0.953917050691244 1 0.0460829493087558 0.422448979591837 0.163141822953802 "FH"
10 235 0 255 0.959183673469388 1 0.0408163265306122 0.479591836734694 0.145743437317201 "FH"
10 229 0 261 0.9581589958159 1 0.0418410041841004 0.46734693877551 0.149287437392996 "FH"
10 272 0 218 0.964539007092199 1 0.0354609929078014 0.555102040816327 0.125604631185747 "FH"
10 234 0 256 0.959016393442623 1 0.040983606557377 0.477551020408163 0.146327862780453 "FH"
10 244 0 246 0.960629921259842 1 0.0393700787401575 0.497959183673469 0.140589425169706 "FH"
10 217 0 273 0.955947136563877 1 0.0440528634361234 0.442857142857143 0.156664412679223 "FH"
10 284 0 206 0.965986394557823 1 0.0340136054421769 0.579591836734694 0.119580924022088 "FH"
10 224 0 266 0.957264957264957 1 0.0427350427350427 0.457142857142857 0.152312255577229 "FH"
10 265 0 225 0.963636363636364 1 0.0363636363636364 0.540816326530612 0.129219147676184 "FH"
10 230 0 260 0.958333333333333 1 0.0416666666666667 0.469387755102041 0.148690428533295 "FH"
10 256 0 234 0.962406015037594 1 0.037593984962406 0.522448979591837 0.133988976710796 "FH"
10 235 0 255 0.959183673469388 1 0.0408163265306122 0.479591836734694 0.145743437317201 "FH"
10 248 0 242 0.961240310077519 1 0.0387596899224806 0.506122448979592 0.138356570994027 "FH"
10 258 0 232 0.962686567164179 1 0.0373134328358209 0.526530612244898 0.132916395526727 "FH"
10 230 0 260 0.958333333333333 1 0.0416666666666667 0.469387755102041 0.148690428533295 "FH"
10 249 0 241 0.961389961389961 1 0.0386100386100386 0.508163265306122 0.137803611405383 "FH"
10 252 0 238 0.961832061068702 1 0.0381679389312977 0.514285714285714 0.136156943250066 "FH"
10 259 0 231 0.962825278810409 1 0.0371747211895911 0.528571428571429 0.132382875416968 "FH"
10 269 0 221 0.96415770609319 1 0.03584229390681 0.548979591836735 0.127144036538711 "FH"
10 235 0 255 0.959183673469388 1 0.0408163265306122 0.479591836734694 0.145743437317201 "FH"
10 255 0 235 0.962264150943396 1 0.0377358490566038 0.520408163265306 0.134528083164073 "FH"
10 228 0 262 0.957983193277311 1 0.0420168067226891 0.46530612244898 0.149887055174443 "FH"
10 223 0 267 0.957081545064378 1 0.0429184549356223 0.455102040816327 0.152925401767453 "FH"
10 242 0 248 0.96031746031746 1 0.0396825396825397 0.493877551020408 0.141718820789113 "FH"
10 242 0 248 0.96031746031746 1 0.0396825396825397 0.493877551020408 0.141718820789113 "FH"
10 214 0 276 0.955357142857143 1 0.0446428571428571 0.436734693877551 0.158574186407347 "FH"
